"3",0,0,0,1804,248,0,7138,0,0
"4",0,0,0,0,0,0,7206,0,1984
"5",1993,0,0,2422,0,1263,3512,0,0
"6",4645,0,0,0,0,140,4405,0,0
"7",0,0,0,0,0,539,4294,4357,0
"8",0,0,0,0,3087,0,2317,3786,0
"9",0,0,0,2532,0,0,4177,731,1750
"10",0,0,0,0,0,302,6526,2362,0
"11",1250,0,0,0,0,1459,2539,0,3942
"12",0,0,0,134,0,0,9056,0,0
"13",1692,0,0,0,0,1155,6229,114,0
"14",0,0,0,2552,0,0,3466,88,3084
"15",0,0,0,0,1346,3017,3079,0,1748
"16",0,0,0,0,0,0,9190,0,0
"1",913,0,0,250,0,0,6899,1128,0
"2",0,0,0,0,2116,833,2333,3908,0
"3",0,0,0,498,0,0,7988,704,0
"4",462,0,0,0,0,0,5000,1037,2691
"5",0,0,0,0,558,1886,6746,0,0
"6",0,0,0,0,0,0,5480,0,3710
"7",3761,0,0,0,0,0,2595,2834,0
"8",0,0,0,0,0,1184,2257,3206,2543
"9",1373,0,0,0,0,0,7817,0,0
"10",1836,0,6830,106,164,0,254,0,0
"11",0,0,0,5503,0,0,1660,2027,0
"12",0,0,0,0,0,2778,6145,0,267
"13",582,0,0,1651,0,0,760,1479,4718
"14",1162,0,0,0,879,0,2493,3960,696
"15",320,0,0,0,353,0,7026,1491,0
"16",3696,0,0,0,0,0,5494,0,0
"1",1973,0,0,0,1302,0,5915,0,0
"2",0,0,1991,4258,1476,0,1465,0,0
"3",614,0,0,2670,0,2080,1720,2106,0
"4",1147,0,0,0,1757,4140,2146,0,0
"5",0,0,0,0,0,2321,1300,0,5569
"6",0,0,0,0,0,1216,7003,0,971
"7",1425,0,0,0,2810,995,2741,1219,0
"8",345,0,0,937,0,0,7908,0,0
"9",0,0,0,0,0,0,4923,0,4267
"10",0,0,0,0,0,0,8226,596,368
"11",0,0,0,4881,0,1423,1102,0,1784
"12",3934,0,0,0,652,0,4120,484,0
"13",0,0,0,0,0,0,9190,0,0
"14",3447,0,0,580,107,0,2078,2978,0
"15",2777,0,0,1803,0,0,4568,42,0
"16",689,0,0,0,335,1855,4775,917,619
"1",0,0,0,0,0,3521,4463,1206,0
"2",2612,0,0,1696,0,65,2464,2353,0
"3",5846,0,0,0,0,0,3039,305,0
"4",0,0,0,0,0,650,4165,4375,0
"5",0,0,0,0,2926,1383,4881,0,0
"6",0,0,0,0,0,7432,1130,628,0
"7",1116,0,0,756,0,0,7318,0,0
"8",0,4020,0,0,0,0,5170,0,0
"9",0,0,0,0,0,350,8765,0,75
"10",3676,1527,0,0,0,0,3743,244,0
"11",0,0,0,0,0,7381,0,0,1809
"12",472,0,0,1672,0,108,6938,0,0
"13",1413,809,0,122,0,0,6846,0,0
"14",1402,0,0,0,0,250,7538,0,0
"15",0,1870,0,468,0,4134,2718,0,0
"16",0,0,1344,0,0,105,5989,0,1752
"1",3203,0,0,0,0,414,4381,1192,0
"2",0,0,0,2686,0,0,4468,103,1933
"3",0,0,0,657,1075,682,2726,3281,769
"4",0,0,0,703,0,0,4963,1109,2415
"5",0,0,0,0,0,0,2454,0,6736
"6",3,0,0,0,0,0,680,8404,103
"7",0,0,0,2177,0,0,6732,281,0
"8",236,0,0,8005,0,0,0,949,0
"9",9015,0,0,0,0,0,175,0,0
"10",0,0,0,4153,785,0,4252,0,0
"11",0,0,0,2855,0,5596,739,0,0
"12",0,0,0,0,5375,2362,1453,0,0
"13",0,0,0,1640,0,0,2986,0,4564
"14",2716,0,0,0,0,0,1749,4725,0
"15",0,0,0,155,0,0,4957,0,4078
"16",142,0,0,0,468,0,8580,0,0
"1",0,1812,0,0,2174,0,4596,608,0
"2",0,0,0,1310,0,1880,3050,899,2051
"3",2755,3228,0,0,0,0,2509,698,0
"4",0,0,0,0,0,0,2886,4038,2266
"5",1580,922,0,0,0,2256,4432,0,0
"6",0,0,0,1070,6213,0,548,0,1359
"7",257,0,0,0,1695,1508,5730,0,0
"8",0,0,1470,0,0,1152,469,6099,0
"9",173,0,0,0,0,3477,3529,2011,0
"10",3683,0,0,5390,0,117,0,0,0
"11",0,0,0,433,0,1021,826,4026,2884
"12",0,0,0,5268,0,0,919,588,2415
"13",2634,0,0,0,0,0,6556,0,0
"14",2777,0,0,2414,0,0,2245,0,1754
"15",0,0,213,0,0,3936,530,4511,0
"16",642,0,0,0,172,0,3351,5025,0
"1",2366,0,0,2765,0,0,4053,6,0
"2",0,0,0,0,0,7690,123,1377,0
"3",5272,0,0,0,0,0,1097,2821,0
"4",0,0,0,0,0,0,1403,3986,3801
"5",3983,0,0,0,5203,0,0,4,0
"6",222,0,0,0,0,5754,816,2398,0
"7",0,0,0,1039,0,0,8151,0,0
"8",0,0,0,0,4440,0,820,3930,0
"9",6668,0,2387,0,135,0,0,0,0
"10",0,2133,0,0,0,5456,1550,51,0
"11",2485,0,0,0,579,0,5487,639,0
"12",0,0,0,297,0,0,5175,2122,1596
"13",0,0,0,0,0,3122,6068,0,0
"14",0,884,0,2624,0,3183,2499,0,0
"15",0,0,0,0,0,581,8609,0,0
"16",3620,0,0,0,0,1839,2897,834,0
"1",3678,0,0,0,0,0,5512,0,0
"2",0,0,0,3851,0,0,5226,0,113
"3",1331,0,0,1646,0,0,4258,1955,0
"4",3039,0,0,0,0,3636,2515,0,0
"5",0,0,0,0,0,1088,106,7996,0
"6",0,0,0,0,0,0,5381,3809,0
"7",2329,979,0,0,0,949,0,4933,0
"8",3918,985,0,0,0,0,900,2601,786
"9",0,616,0,4988,1215,0,1370,42,959
"10",7153,0,0,0,0,250,1787,0,0
"11",0,0,0,0,4861,0,3837,492,0
"12",2014,0,0,0,0,0,6237,562,377
"13",0,0,0,0,3949,871,4370,0,0
"14",0,0,0,1674,0,277,759,6480,0
"15",0,0,0,0,1791,0,6939,460,0
"16",0,0,0,0,0,0,6213,0,2977
"1",0,0,0,0,0,0,1792,6655,743
"2",0,0,0,0,0,14,3385,322,5469
"3",5155,0,0,0,0,0,4035,0,0
"4",0,0,0,3004,2327,0,3740,0,119
"5",1044,0,0,190,0,1955,6001,0,0
"6",2307,0,0,2371,0,1487,3025,0,0
"7",3233,0,0,0,0,5213,744,0,0
"8",0,0,0,0,0,4564,969,2070,1587
"9",0,0,0,3649,95,195,5251,0,0
"10",663,0,0,0,0,2900,5627,0,0
"11",1296,0,0,0,0,1953,4149,1792,0
"12",0,70,0,0,0,2233,2280,882,3725
"13",0,0,0,0,538,2475,6177,0,0
"14",592,0,0,400,2343,0,2480,3375,0
"15",0,0,0,0,0,0,6778,0,2412
"16",5452,0,0,0,0,0,3738,0,0
"1",0,0,0,1886,1783,0,2032,3381,108
"2",0,0,0,0,0,0,4871,4319,0
"3",637,0,0,0,0,599,4320,0,3634
"4",0,0,0,1580,0,0,7610,0,0
"5",174,0,0,0,348,0,7538,1130,0
"6",2963,0,0,0,524,0,5644,59,0
"7",1493,0,0,2264,0,370,5063,0,0
"8",0,0,0,0,419,0,2041,0,6730
"9",380,0,0,0,0,0,3797,5013,0
"10",47,0,0,0,3631,0,5512,0,0
"11",0,0,0,0,0,5104,2383,0,1703
"12",601,0,0,0,0,0,3777,2596,2216
"13",2524,0,0,4115,0,0,2551,0,0
"14",0,0,0,3085,0,92,4410,0,1603
"15",0,0,0,0,0,41,8418,731,0
"16",0,2485,0,947,711,0,2524,2523,0
"1",0,0,0,0,3544,0,1190,4456,0
"2",0,0,0,642,261,0,6932,1355,0
"3",0,0,0,0,945,199,6855,0,1191
"4",827,0,0,0,0,0,388,7975,0
"5",0,1626,0,631,0,70,6863,0,0
"6",94,0,0,0,904,0,8192,0,0
"7",0,0,0,615,0,0,0,2994,5581
"8",191,0,0,0,0,0,4929,4070,0
"9",0,296,0,28,0,0,2462,6404,0
"10",1939,0,0,953,0,0,5385,913,0
"11",153,0,0,2525,0,0,6512,0,0
"12",0,0,0,4488,3055,0,1605,0,42
"13",0,0,0,0,0,2719,4090,2381,0
"14",0,0,0,0,4159,0,3501,1530,0
"15",0,0,2036,0,1297,0,2867,2990,0
"16",1898,0,0,0,0,1647,3634,2011,0
"1",0,0,0,0,2596,0,2092,4502,0
"2",0,0,0,197,2718,0,1451,3049,1775
"3",0,0,0,0,384,0,8806,0,0
"4",1965,0,0,1366,0,0,3576,2283,0
"5",0,0,0,0,0,0,6809,2381,0
"6",1005,0,0,0,1689,0,6496,0,0
"7",245,0,0,0,0,0,8945,0,0
"8",0,0,0,0,1589,5247,2354,0,0
"9",3335,3335,0,309,0,0,2070,0,141
"10",1299,0,3302,0,0,1349,3240,0,0
"11",0,0,0,0,0,5185,4005,0,0
"12",0,0,0,0,0,1168,5414,1183,1425
"13",3819,0,0,0,0,0,5371,0,0
"14",0,0,0,386,2967,0,1727,4110,0
"15",0,0,0,0,1018,0,568,5751,1853
"16",2070,0,0,0,0,0,6071,0,1049
"1",1274,0,0,0,0,0,7916,0,0
"2",3215,0,0,133,0,0,4815,1027,0
"3",0,0,0,941,0,1728,4907,1614,0
"4",0,0,0,101,0,103,8986,0,0
"5",0,0,0,0,0,907,2131,6152,0
"6",0,0,0,4051,0,230,1525,3384,0
"7",0,5657,0,0,0,161,3372,0,0
"8",2415,0,0,1223,0,0,5552,0,0
"9",0,0,0,0,0,1064,5854,0,2272
"10",918,0,0,1305,0,0,5733,1234,0
"11",0,0,0,1072,0,0,4935,3183,0
"12",0,0,0,4625,131,2708,1726,0,0
"13",2212,3422,0,0,0,0,2253,66,1237
"14",0,0,0,735,0,1338,527,6590,0
"15",1801,1950,0,0,0,0,4338,1101,0
"16",2992,0,0,0,0,378,1433,4387,0
