"16",0,0,73,0,0,6895,1925,0,488,0
"1",0,0,0,1523,0,7858,0,0,0,0
"2",0,0,0,0,2198,7183,0,0,0,0
"3",0,0,0,1828,0,7553,0,0,0,0
"4",0,0,0,981,0,8400,0,0,0,0
"5",0,0,0,0,0,4916,855,0,3610,0
"6",0,0,0,6050,0,3331,0,0,0,0
"7",0,0,853,0,0,2697,5203,0,628,0
"8",0,0,223,0,0,9158,0,0,0,0
"9",0,0,849,436,581,7515,0,0,0,0
"10",0,0,0,0,0,8487,894,0,0,0
"11",0,0,0,0,2474,6907,0,0,0,0
"12",937,0,0,0,0,4526,0,0,3918,0
"13",0,0,0,0,3868,873,2126,0,2514,0
"14",0,2356,0,0,0,6566,0,0,134,325
"15",0,0,1111,0,0,6721,1549,0,0,0
"16",0,0,0,0,0,3266,6018,97,0,0
"1",0,0,0,0,0,9341,0,0,40,0
"2",0,0,0,0,0,9381,0,0,0,0
"3",0,0,0,0,0,3739,5379,0,0,263
"4",0,0,95,0,0,6493,0,0,2793,0
"5",0,0,0,0,0,6805,0,0,0,2576
"6",0,0,1075,0,1063,7243,0,0,0,0
"7",0,0,2864,0,0,6226,291,0,0,0
"8",0,0,0,2691,0,6331,359,0,0,0
"9",0,0,0,0,0,9381,0,0,0,0
"10",0,0,0,421,0,4937,875,0,712,2436
"11",0,0,0,0,34,7990,0,1357,0,0
"12",0,0,199,0,0,9182,0,0,0,0
"13",0,0,0,0,0,9381,0,0,0,0
"14",0,0,0,3150,0,1051,0,4166,1014,0
"15",0,0,0,0,0,6276,0,0,3105,0
"16",0,0,0,0,1688,7693,0,0,0,0
"1",0,0,0,0,0,1610,0,19,6996,756
"2",0,0,0,0,0,9381,0,0,0,0
"3",0,0,2973,0,0,6408,0,0,0,0
"4",0,0,0,0,0,7813,0,0,1568,0
"5",0,0,0,0,0,7627,0,0,1754,0
"6",0,0,0,0,1275,7607,0,0,83,416
"7",0,0,0,497,0,8884,0,0,0,0
"8",0,0,0,0,0,7396,0,0,1985,0
"9",0,0,0,0,0,6879,0,2502,0,0
"10",0,0,0,0,0,9381,0,0,0,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,0,0,8928,453,0,0,0
"13",0,0,0,790,0,3082,0,5509,0,0
"14",0,0,0,0,0,9381,0,0,0,0
"15",0,0,0,317,1317,5398,2349,0,0,0
"16",0,0,0,0,0,8707,0,0,674,0
"1",0,0,0,0,0,9381,0,0,0,0
"2",0,0,0,0,0,9381,0,0,0,0
"3",0,0,0,1634,0,6763,984,0,0,0
"4",0,0,0,1296,0,8085,0,0,0,0
"5",0,0,0,0,0,3002,6379,0,0,0
"6",0,0,0,0,0,2127,0,6040,1214,0
"7",0,0,1854,0,0,4587,1503,0,1437,0
"8",345,0,0,2029,0,7007,0,0,0,0
"9",0,0,0,0,0,8564,817,0,0,0
"10",0,0,0,303,0,9078,0,0,0,0
"11",0,0,0,0,0,6425,2956,0,0,0
"12",0,1007,0,4015,0,721,3638,0,0,0
"13",0,0,0,0,0,9381,0,0,0,0
"14",0,0,0,1676,0,7705,0,0,0,0
"15",0,0,0,0,0,8312,1069,0,0,0
"16",0,0,0,0,710,7113,0,1558,0,0
"1",0,0,0,0,0,7654,0,0,0,1727
"2",0,891,785,0,0,6595,1110,0,0,0
"3",0,0,0,0,915,8466,0,0,0,0
"4",0,0,0,0,0,8924,0,0,457,0
"5",0,0,0,0,0,4338,4115,0,928,0
"6",0,0,0,135,0,6736,0,0,0,2510
"7",0,0,0,0,0,4684,1345,3352,0,0
"8",0,0,0,0,0,3553,1158,4670,0,0
"9",0,0,0,0,0,7313,784,1284,0,0
"10",0,0,4047,2328,1003,1946,0,57,0,0
"11",0,0,0,1658,0,4637,3086,0,0,0
"12",0,0,0,0,0,5462,0,0,3919,0
"13",0,0,0,0,0,7585,0,0,1796,0
"14",0,0,0,0,0,9381,0,0,0,0
"15",0,0,0,0,0,8839,0,542,0,0
"16",0,0,0,0,634,8747,0,0,0,0
"1",0,0,0,3899,0,3279,0,0,2203,0
"2",0,0,0,0,0,9381,0,0,0,0
"3",0,0,0,0,0,6442,2806,0,133,0
"4",0,0,0,0,392,8297,0,0,692,0
"5",0,0,0,0,0,9381,0,0,0,0
"6",0,0,2240,0,0,6635,506,0,0,0
"7",0,0,44,0,0,7750,0,0,1270,317
"8",0,0,0,0,3934,4481,966,0,0,0
"9",0,0,0,0,0,9381,0,0,0,0
"10",0,0,0,271,0,4321,4789,0,0,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,0,6264,1294,0,1823,0,0
"13",0,0,65,0,1050,8266,0,0,0,0
"14",0,0,0,0,2160,5913,0,0,1308,0
"15",0,0,0,0,0,7487,98,0,1796,0
"16",0,0,781,0,2451,5890,0,0,259,0
"1",0,0,0,0,0,8594,0,0,787,0
"2",0,0,0,0,0,8427,954,0,0,0
"3",0,0,0,0,0,9381,0,0,0,0
"4",0,0,0,0,3809,5572,0,0,0,0
"5",0,0,0,0,45,7692,1644,0,0,0
"6",0,0,0,0,1102,6589,0,0,409,1281
"7",0,0,0,0,1563,7818,0,0,0,0
"8",0,0,0,0,1517,7203,0,0,661,0
"9",0,0,0,0,480,8901,0,0,0,0
"10",0,323,183,0,0,4894,927,312,2742,0
"11",0,0,0,1120,256,8005,0,0,0,0
"12",0,0,0,0,0,4904,0,0,4477,0
"13",0,4189,0,0,1470,3722,0,0,0,0
"14",0,0,284,0,0,5370,3727,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",0,0,0,0,534,2324,0,5948,575,0
"1",0,419,0,0,0,8564,0,0,398,0
"2",0,0,0,0,0,9381,0,0,0,0
"3",0,0,0,0,0,7701,0,0,0,1680
"4",0,0,0,0,1323,1203,4357,0,2498,0
"5",0,0,0,0,0,8793,588,0,0,0
"6",0,0,2566,0,0,6815,0,0,0,0
"7",0,0,0,0,404,7722,1016,0,239,0
"8",0,0,0,0,0,3931,0,0,1325,4125
"9",0,0,0,0,1051,8119,0,0,211,0
"10",0,0,0,0,0,9381,0,0,0,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,360,0,0,3492,119,0,0,5410
"13",0,0,525,0,0,3431,3212,0,2213,0
"14",0,0,0,0,0,4057,2455,0,2869,0
"15",0,0,0,0,140,9241,0,0,0,0
"16",0,0,0,0,0,9381,0,0,0,0
"1",0,914,0,0,0,7451,0,1016,0,0
"2",0,0,1751,0,0,5770,1860,0,0,0
"3",0,0,0,0,0,9381,0,0,0,0
"4",0,0,0,0,0,6907,2474,0,0,0
"5",0,1514,0,1071,340,6456,0,0,0,0
"6",0,0,0,1141,0,8240,0,0,0,0
"7",0,0,119,315,0,7851,0,0,0,1096
"8",0,0,0,0,0,5047,0,0,4334,0
"9",0,0,0,0,0,9381,0,0,0,0
"10",0,0,505,0,0,7790,0,0,1086,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,3441,72,0,5868,0,0,0,0
"13",0,0,0,0,0,7174,0,0,2207,0
"14",0,0,0,944,0,5063,3374,0,0,0
"15",0,0,1870,0,0,6540,0,0,971,0
"16",0,0,0,2954,0,5371,0,0,0,1056
"1",0,0,0,2309,0,4213,1090,0,1769,0
"2",0,0,0,3928,0,5453,0,0,0,0
"3",0,1973,0,0,0,3344,0,0,4064,0
"4",0,0,0,0,0,9381,0,0,0,0
"5",243,0,988,0,0,4767,3383,0,0,0
"6",0,166,0,0,0,4387,4828,0,0,0
"7",0,0,0,362,1173,7846,0,0,0,0
"8",0,0,1470,0,0,7911,0,0,0,0
"9",0,507,0,0,0,8874,0,0,0,0
"10",0,0,1667,0,427,6072,1215,0,0,0
"11",0,0,0,0,0,7530,1851,0,0,0
"12",0,0,0,921,0,8460,0,0,0,0
"13",0,0,0,0,3601,2212,0,3568,0,0
"14",0,0,0,0,0,7595,1203,0,583,0
"15",0,0,0,3835,302,3083,813,1348,0,0
"16",0,0,0,0,0,9381,0,0,0,0
"1",0,0,0,0,0,2955,0,0,6426,0
"2",0,0,0,0,3510,5871,0,0,0,0
"3",0,0,0,729,0,8432,0,0,220,0
"4",0,0,921,1949,0,5944,0,0,567,0
"5",0,0,0,0,0,8998,383,0,0,0
"6",0,0,0,0,0,9381,0,0,0,0
"7",0,0,0,1387,0,7410,0,0,0,584
"8",0,0,0,1167,837,5006,0,1966,405,0
"9",0,0,0,0,0,4609,0,0,566,4206
"10",0,0,0,0,0,6017,0,1587,1777,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,678,0,8540,163,0,0,0
"13",0,0,0,1659,0,4621,2178,0,923,0
"14",0,0,955,0,1977,6023,0,426,0,0
"15",0,0,0,0,64,9317,0,0,0,0
"16",0,0,1536,0,0,7845,0,0,0,0
"1",0,0,4283,0,0,5098,0,0,0,0
"2",0,0,0,0,0,9381,0,0,0,0
"3",0,0,0,556,3458,5367,0,0,0,0
"4",0,0,1899,0,0,7482,0,0,0,0
"5",0,0,0,0,1213,7267,901,0,0,0
"6",0,0,0,0,0,8006,0,0,0,1375
"7",0,0,0,1665,1651,6065,0,0,0,0
"8",0,0,3674,0,0,5707,0,0,0,0
"9",0,0,0,1364,0,4611,626,0,1373,1407
"10",0,0,0,0,0,6392,2989,0,0,0
"11",0,0,0,0,0,8824,0,0,557,0
"12",0,0,0,0,2592,2522,670,0,3597,0
"13",0,0,0,1711,1686,5984,0,0,0,0
"14",0,0,711,2275,0,6220,0,0,175,0
"15",0,0,0,0,0,7377,1846,0,0,158
"16",0,0,0,544,0,4832,0,0,4005,0
"1",0,0,0,0,0,8975,406,0,0,0
"2",0,0,0,0,456,8925,0,0,0,0
"3",0,0,0,0,0,8539,0,0,842,0
"4",0,0,0,0,0,3365,5646,370,0,0
"5",0,0,0,0,0,8492,0,0,889,0
"6",0,0,0,0,0,4096,0,0,0,5285
"7",0,0,0,0,145,2431,2574,0,0,4231
"8",0,0,0,0,0,6135,800,0,2446,0
"9",0,0,0,0,63,9318,0,0,0,0
"10",0,0,0,0,0,9381,0,0,0,0
"11",0,0,0,1160,2081,5655,0,0,485,0
"12",0,0,660,293,0,0,5271,0,3157,0
"13",0,0,0,0,0,7311,791,3,1276,0
"14",0,0,0,0,0,7940,0,0,1441,0
"15",0,0,0,0,0,8182,0,0,1199,0
"16",0,0,0,2715,0,6666,0,0,0,0
"1",0,0,0,0,0,6888,2493,0,0,0
"2",0,0,0,0,0,5686,0,0,534,3161
"3",0,0,0,99,2289,6993,0,0,0,0
"4",0,0,6471,0,0,615,0,2295,0,0
"5",0,0,0,0,0,4444,1514,0,0,3423
"6",0,0,0,0,0,9381,0,0,0,0
"7",0,0,451,0,0,8371,0,559,0,0
"8",0,0,0,0,0,6504,2877,0,0,0
"9",0,0,0,0,0,8569,0,0,812,0
"10",0,0,0,2163,0,7218,0,0,0,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,0,0,9027,354,0,0,0
"13",0,0,0,0,0,9158,223,0,0,0
"14",0,0,0,0,0,8390,0,0,991,0
"15",0,0,0,0,0,1037,4875,0,3237,232
"16",0,0,0,0,0,4362,1107,0,0,3912
"1",0,0,0,0,0,9162,0,0,219,0
"2",0,51,0,0,0,9330,0,0,0,0
"3",0,0,0,0,0,6942,103,0,2336,0
"4",0,0,0,0,912,7852,0,0,617,0
"5",0,2974,0,0,293,5967,147,0,0,0
"6",0,0,0,0,0,4919,513,0,227,3722
"7",0,0,0,0,0,9381,0,0,0,0
"8",0,1846,17,0,0,5066,1615,0,837,0
"9",0,0,0,0,0,6816,0,0,0,2565
"10",0,0,0,0,0,9381,0,0,0,0
"11",0,0,0,1056,516,6774,0,1035,0,0
"12",0,0,0,0,0,1778,6606,98,0,899
"13",0,0,0,0,0,8560,821,0,0,0
"14",0,0,0,38,0,9343,0,0,0,0
"15",0,0,0,0,0,6763,450,0,2168,0
"16",0,0,0,800,0,8581,0,0,0,0
